time,signal,fault,rolling_mean,rolling_std,rolling_mean_long,diff
25.4,-0.0397854718063298,0.0,0.11822707297687836,0.3475366151723655,-0.5286344066545428,-0.4127585274537184
25.5,0.262211539448918,0.0,0.24757508905961836,0.20459751248154046,-0.47195891850630717,0.3019970112552478
25.6,0.7038228241127138,0.0,0.3581722518661391,0.27617279290632024,-0.366552551827264,0.4416112846637958
25.700000000000003,0.3957882878827186,0.0,0.33900204705708187,0.26779174392083394,-0.2991034045359645,-0.3080345362299952
25.8,0.707598907749285,0.0,0.4059272174774611,0.3158972920733755,-0.20851567221362327,0.31181061986656644
25.9,0.8490914789381119,0.0,0.5837026076263495,0.24437609902136093,-0.12741535752695218,0.14149257118882685
26.0,0.5771723561639861,0.0,0.646694770969363,0.1700917290351905,-0.045352614234094674,-0.2719191227741258
26.1,0.8114279295257215,0.0,0.6682157920519647,0.18525820661615666,0.039301496787356865,0.23425557336173541
26.200000000000003,0.2276276117970764,0.0,0.6345836568348362,0.2507628408629616,0.08579579092210374,-0.583800317728645
26.3,0.7148001163951618,0.0,0.6360238985640115,0.2513071285637124,0.1498671740540553,0.4871725045980854
26.4,0.903771464214066,0.0,0.6469598956192024,0.2637774044601119,0.24050420235421743,0.18897134781890412
26.5,0.7298010067109472,0.0,0.6774856257285946,0.26251063047284284,0.30990714154143045,-0.1739704575031188
26.6,1.3211270346641653,0.0,0.7794254467562833,0.3937075092753805,0.40610777590577934,0.5913260279532181
26.700000000000003,0.7139654672648941,0.0,0.8766930178498468,0.2610180394898177,0.46930738739842265,-0.6071615673992712
26.8,0.9073422075721624,0.0,0.915201436085247,0.2448659008879592,0.5133517116794559,0.19337674030726837
26.9,1.0069113632023703,0.0,0.9358294158829079,0.24798676194147734,0.5711797480263344,0.09956915563020785
27.0,1.2446305862177265,0.0,1.0387953317842638,0.24793663233781849,0.6526377043854599,0.2377192230153562
27.1,0.6352603866871979,0.0,0.9016220021888703,0.2423514722062104,0.6768588732158143,-0.6093701995305286
27.200000000000003,1.1119058120817145,0.0,0.9812100711522342,0.23036381352051583,0.7078721982234997,0.4766454253945166
27.3,0.8293745127992961,0.0,0.9656165321976611,0.23908770856303213,0.7306922710810951,-0.2825312992824184
27.4,0.5708146224259376,0.0,0.8783971840423744,0.29358939906449855,0.7612222757927085,-0.25855989037335847
27.5,0.7916607265077519,0.0,0.7878032121003795,0.21043936799456145,0.7876947351456502,0.22084610408181427
27.6,0.6641890745310854,0.0,0.793588949669157,0.20553751362810382,0.7857130476665688,-0.12747165197666643
27.700000000000003,0.423232293800486,0.0,0.6558542460129114,0.16580625947726946,0.7870852479624572,-0.24095678073059945
27.8,0.4707063891421966,0.0,0.5841206212814916,0.14866803965549796,0.7752406220321028,0.0474740953417106
27.9,0.288589900910266,0.0,0.5276756769783572,0.1997748372860727,0.7472155431307105,-0.1821164882319306
28.0,0.2936092573581186,0.0,0.42806538314843057,0.15421403282863672,0.7330373881904171,0.005019356447852619
28.1,0.3058782901501015,0.0,0.35640322627223375,0.08459585703147053,0.707759906221636,0.012269032791982881
28.200000000000003,0.3914688088134282,0.0,0.35005052927482216,0.07935288766659516,0.7159519660724536,0.08559051866332673
28.3,-0.2732263996259293,0.0,0.20126397152119702,0.2685221675499359,0.6665506402713991,-0.6646952084393576
28.4,0.3012710488348207,0.0,0.20380020110610791,0.26961085527546685,0.6364256195024368,0.57449744846075
28.5,-0.6141732000912968,0.0,0.02224370961622486,0.44355413243494607,0.5692269091623247,-0.9154442489261175
28.6,-0.3502969808913148,0.0,-0.10899134459205839,0.43565636318789813,0.48565570838455063,0.26387621919998205
28.700000000000003,-0.295264107943628,0.0,-0.24633792794346965,0.335075597654052,0.4351942296241245,0.05503287294768677
28.8,-0.4455909274735675,0.0,-0.28081083351299724,0.3471813238039943,0.36754757287183804,-0.15032681952993948
28.9,-0.7101772439384192,0.0,-0.48310049206764527,0.17540677954858996,0.28169314251479854,-0.2645863164648517
29.0,-0.7052583342844225,0.0,-0.5013175189062704,0.19594955025592423,0.1841986964896911,0.0049189096539966615
29.1,-0.8335998049805442,0.0,-0.5979780837241162,0.2204954057139802,0.110755686906304,-0.12834147069612167
29.200000000000003,-0.9168944300484584,0.0,-0.7223041481450824,0.17836754827595394,0.009315674799795365,-0.08329462506791419
29.3,-0.6851393613728654,0.0,-0.7702138349249419,0.10074007836581252,-0.0664100189088127,0.23175506867559303
29.4,-0.8311515110171774,0.0,-0.7944086883406937,0.09718063980005363,-0.13650832558096845,-0.14601214964431208
29.5,-1.0796133273950843,0.0,-0.8692796869628261,0.14417166447000074,-0.23007202827611026,-0.24846181637790687
29.6,-0.7901857586205352,0.0,-0.8605968776908242,0.14811120398393052,-0.3027907699336913,0.2894275687745491
29.700000000000003,-0.9280271790792136,0.0,-0.8628234274969753,0.1492484158257216,-0.3703537435776763,-0.13784142045867842
29.8,-0.8364093811791574,0.0,-0.8930774314582337,0.11581225023285947,-0.43570953209374397,0.0916177979000562
29.9,-0.872569262279092,0.0,-0.9013609817106165,0.1116832446841103,-0.49376749025321187,-0.03615988109993462
30.0,1.846169373722724,1.0,-0.31620444148705484,1.2098554522159122,-0.4161394844349816,2.718738636001816
30.1,1.920267659826801,1.0,0.22588624220241238,1.5135090423644095,-0.33542001595114657,0.07409828610407687
30.200000000000003,2.2117669807243727,1.0,0.8538450741631296,1.5655177367173647,-0.24440510735559942,0.2914993208975718
30.3,2.2237558105293385,1.0,1.4658781125048288,1.318157448638509,-0.11955599684783602,0.01198882980496574
30.4,2.145850635327844,1.0,2.069562092026216,0.17465037153647942,-0.027327017523184872,-0.07790517520149454
30.5,2.2303382372044718,1.0,2.1463958647225656,0.13080379222800215,0.11489855434160356,0.08448760187662785
30.6,2.5271722113260915,1.0,2.2677767750224236,0.14885274804495668,0.25877201395247384,0.2968339741216197
30.700000000000003,2.225368966055046,1.0,2.2704971720885583,0.1476929964531645,0.38480366765240764,-0.3018032452710453
30.8,2.531704431788276,1.0,2.332086896340346,0.18325589470575537,0.5336684356154998,0.30633546573323
30.9,2.466220474556446,1.0,2.396160864186066,0.15581350783010847,0.6924883215402431,-0.0654839572318302
31.0,-0.4475738859685091,0.0,1.86057843955147,1.2963601847692214,0.7053725439560387,-2.913794360524955
31.1,-0.0909419146969341,0.0,1.336955614346865,1.476091040190306,0.7425054384702191,0.356631971271575
31.200000000000003,-0.0491692704982782,0.0,0.8820479670362003,1.4843128132830843,0.7858916964477283,0.04177264419865591
31.3,0.0470348722628907,0.0,0.38511405513112307,1.1783358989952257,0.8225004081295161,0.0962041427611689
31.4,0.2451698988307675,0.0,-0.059096060014012644,0.25291760978953437,0.8763164786219132,0.1981350265678768
31.5,0.0881752240182986,0.0,0.048053761983348896,0.13156524753754947,0.9347059061925824,-0.15699467481246893
31.6,0.3194263232395807,0.0,0.13012740957065186,0.14990039039642283,0.9901865102855882,0.23125109922128212
31.700000000000003,0.2182148184503317,0.0,0.18360422736037382,0.11313017952653011,1.0474986101620654,-0.10121150478924901
31.8,0.4395335341471504,0.0,0.2621039597372258,0.1296450264021437,1.111295755928381,0.2213187156968187
31.9,0.4393598654814217,0.0,0.3009419530673566,0.15068367243675176,1.1768922123164065,-0.0001736686657287101
32.0,0.5708258742402342,0.0,0.3974720831117437,0.13397723355255756,1.1131250373422819,0.13146600875881254
32.1,0.7509866180942677,0.0,0.48378414208268106,0.19585206447243536,1.0546609852556554,0.18016074385403347
32.2,0.5425253205336399,0.0,0.5486462424993428,0.1277890103563468,0.9711989022461187,-0.2084612975606278
32.300000000000004,1.1918053447033172,0.0,0.6991006046105761,0.2974414215033772,0.9196013789548176,0.6492800241696773
32.4,0.6315560090078394,0.0,0.7375398333158596,0.26626807272854314,0.8438866476388174,-0.5602493356954779
32.5,0.6410327009882842,0.0,0.7515811986654697,0.25696742446918625,0.7644213708280081,0.009476691980444873
32.6,1.157772195380542,0.0,0.8329383141227247,0.3146525464945462,0.6959513700307306,0.5167394943922577
32.7,1.1175083717456675,0.0,0.94793492436513,0.28572023426594356,0.6405583403152617,-0.04026382363487446
32.800000000000004,1.107441840774572,0.0,0.931062223579381,0.26976399101040166,0.5693452107645764,-0.010066530971095444
32.9,1.1219110306077196,0.0,1.029133227899357,0.21778437071961895,0.5021297385671402,0.014469189833147489
33.0,0.9974625055378844,0.0,1.100419188809277,0.06060673038317053,0.5743815581424598,-0.12444852506983517
33.1,0.8141401283832286,0.0,1.0316927754098144,0.13204396678080563,0.619635660296468,-0.18332237715465582
33.2,0.992503424031004,0.0,1.0066917858668818,0.12327680028012847,0.671719295022932,0.17836329564777542
33.300000000000004,0.8158963964843582,0.0,0.948382697008839,0.13232652396409178,0.7101623712340055,-0.1766070275466458
33.4,1.1108335495743693,0.0,0.946167200802169,0.12873897098211157,0.7534455537711856,0.2949371530900111
33.5,0.8417285238687486,0.0,0.9150204044683417,0.1320232033966954,0.7911232187637081,-0.26910502570562067
33.6,0.6526668151679395,0.0,0.882725741825284,0.1754696230691739,0.807785243360126,-0.18906170870080918
33.7,0.6919444904554642,0.0,0.822613955110176,0.1798871634758253,0.8314717269603827,0.039277675287524794
33.800000000000004,0.769707437059864,0.0,0.8133761632252771,0.18149714625668803,0.8479804221060181,0.07776294660439975
33.9,0.4984102357018011,0.0,0.6908915004507634,0.12987978300090214,0.8509329406170373,-0.2712972013580629
34.0,0.3646386070067375,0.0,0.5954735170783613,0.16251247430748744,0.8406235772553623,-0.1337716286950636
34.1,0.4904612489676062,0.0,0.5630324038382947,0.16441988260874565,0.8275973087990293,0.12582264196086868
34.2,0.3989446831784067,0.0,0.5044324423828831,0.15911652001817822,0.8204182769312677,-0.09151656578919948
34.300000000000004,0.1532936977698022,0.0,0.38114969452487074,0.13982728930831842,0.7684926945845919,-0.2456509854086045
34.4,0.0626609339247454,0.0,0.2939998341694596,0.178826905590929,0.7400479408304372,-0.09063276384505681
34.5,0.1038974655764518,0.0,0.24185160588340246,0.1907014252717779,0.7131911790598456,0.041236531651706404
34.6,-0.3320849030164163,0.0,0.07734237548659796,0.2635090423437414,0.6386983241399977,-0.4359823685928681
34.7,-0.4234919758493127,0.0,-0.08714495631894592,0.2692000432440964,0.5616483067602487,-0.0914070728328964
34.800000000000004,-0.3838004422042685,0.0,-0.19456378431376006,0.2561124562655265,0.4870861926113066,0.039691533645044186
34.9,-0.3785142895595113,0.0,-0.28279882901061143,0.21858664080946086,0.41206492660294514,0.005286152644757236
35.0,-0.3660011563765501,0.0,-0.3767785534012118,0.03297020704566274,0.3438917435072234,0.012513133182961156
35.1,-0.2211909766900165,0.0,-0.3545997681359318,0.0776186467182051,0.29212518825356115,0.14481017968653362
35.2,-0.4276515245738613,0.0,-0.3554316778808415,0.07855822639830076,0.22111744082331786,-0.2064605478838448
35.300000000000004,-0.7081055413804549,0.0,-0.42029269771607874,0.17834298940213317,0.1449173439300772,-0.2804540168065936
35.4,-0.7500999172254541,0.0,-0.49460982324926733,0.22728675631808587,0.05187067059008603,-0.04199437584499921
35.5,-1.0095246391394683,0.0,-0.623314519801851,0.305126884363451,-0.04069198756032481,-0.2594247219140142
35.6,-0.8673600358914341,0.0,-0.7525483316421345,0.21607732506567773,-0.11669333011329348,0.14216460324803426
35.7,-0.967398399617556,0.0,-0.8604977066508734,0.1314295631432978,-0.1996604746169445,-0.10003836372612196
35.800000000000004,-0.8820431342173448,0.0,-0.8952852252182515,0.10035548869517512,-0.28224800318080495,0.08535526540021121
35.9,-1.139495226578791,0.0,-0.9731642870889189,0.11013503775282538,-0.36414327629483456,-0.25745209236144617
36.0,-0.8879095505948813,0.0,-0.9488412693800015,0.11347593919456155,-0.4267706841749154,0.2515856759839097
36.1,-0.6930513599522874,0.0,-0.913979534192172,0.16141541016662506,-0.48594631462091015,0.1948581906425939
36.2,-1.0191837971450195,0.0,-0.9243366136976647,0.1672556089027662,-0.5568527386370815,-0.3261324371927321
36.3,-0.9049560394214144,0.0,-0.9289191947384786,0.16611714454375806,-0.6097652254966424,0.11422775772360505
36.4,-0.8252914261315384,0.0,-0.8660784346490281,0.1194060995544501,-0.6541628434994565,0.07966461328987606
36.5,-1.0119609822318727,0.0,-0.8908887209764265,0.13671012670136332,-0.7099557658898727,-0.1866695561003343
36.6,-0.845985647714778,0.0,-0.9214755785289246,0.09077103098934253,-0.7356508031247908,0.16597533451709467
36.7,-0.8384722995957425,0.0,-0.8853332790190691,0.07708573072673884,-0.7563998193121122,0.007513348119035479
36.8,-0.7632392938408836,0.0,-0.8569899299029631,0.09256619364270743,-0.7753717618939431,0.07523300575485892
36.9,-0.8713389799317508,0.0,-0.8661994406630054,0.0908997049983962,-0.8000129964125551,-0.10809968609086718
37.0,-0.638636098505211,0.0,-0.7915344639176732,0.09449256506039166,-0.8136447435189881,0.23270288142653983
37.1,-0.4643095650011725,0.0,-0.7151992473749521,0.16635147732861935,-0.8258006729345458,0.17432653350403848
37.2,-0.1884171970294066,0.0,-0.5851882268616849,0.26855167655666273,-0.8138389565573231,0.27589236797176586
37.3,-0.1967459769102954,0.0,-0.47188956347556726,0.2930368045975795,-0.7882709783338152,-0.008328779880888815
37.4,0.1359648900020537,0.0,-0.27042878948880633,0.2960055989435451,-0.7439677379724398,0.3327108669123491
37.5,-0.3512683122140722,0.0,-0.2129552322305786,0.2263402392005673,-0.71105492162617,-0.48723320221612587
37.6,0.075514469793846,0.0,-0.1049904252715749,0.20412826004776696,-0.6639111963419059,0.4267827820079182
37.7,0.0375565579533879,0.0,-0.059795674275015996,0.20604621738393714,-0.6136634484633587,-0.0379579118404581
37.8,0.5386776836360421,0.0,0.08728905783425149,0.31664868444069144,-0.5426274075706894,0.5011211256826542
37.9,0.037880048167757,0.0,0.06767208946739216,0.3159166598137657,-0.483758643833362,-0.500797635468285
38.0,0.1284242102732301,0.0,0.1636105939648526,0.21293902917671073,-0.4329419557899564,0.09054416210547309
38.1,0.2703577062191417,0.0,0.20257924124991175,0.21060232792601072,-0.38477150248138503,0.1419334959459116
38.2,0.0554256355762975,0.0,0.20615305677449366,0.20722644557630782,-0.3310410308453192,-0.2149320706428442
38.3,0.4602242738008765,0.0,0.19046237480746053,0.17643679274294258,-0.2627820151842046,0.404798638224579
38.400000000000006,0.4930702006341331,0.0,0.2815004053007358,0.19453166978795008,-0.19686393384592105,0.0328459268332566
38.5,0.7480533500668857,0.0,0.40542623325946686,0.259240022378651,-0.10886321723098313,0.2549831494327526
38.6,0.8522298829537248,0.0,0.5218006686063835,0.3092315092221487,-0.023952440697557982,0.10417653288683915
38.7,1.2171846939354822,0.0,0.7541524802782205,0.3076576646600868,0.07883040897900326,0.3649548109817574
38.8,1.0816946406786538,0.0,0.8784465536537759,0.2838388395691068,0.1710771057049801,-0.1354900532568284
38.900000000000006,0.816979817733711,0.0,0.9432284770736915,0.19782421839841557,0.2554930455882532,-0.26471482294494286
39.0,0.7841124520144162,0.0,0.9504402974631976,0.18940842972374852,0.32663047311423454,-0.03286736571929483
39.1,1.0839841330919342,0.0,0.9967911474908394,0.18771579383908563,0.40404515801888996,0.29987168107751805
39.2,0.7335107775036767,0.0,0.9000563642044783,0.1694874799545581,0.45014155674554407,-0.35047335558825754
39.3,1.3658390282147626,0.0,0.9568852417117,0.2658559024470497,0.528270807001797,0.6323282507110859
39.400000000000006,1.2274380093583974,0.0,1.0389768800366375,0.2750670511312677,0.5828444629696141,-0.13840101885636513
39.5,0.8798103252740371,0.0,1.0581164546885615,0.2555357261552798,0.6443983948440197,-0.3476276840843603
39.6,0.6033856768087327,0.0,0.9619967634319213,0.32446494328959474,0.670791955194764,-0.27642464846530446
39.7,1.1797019393764965,0.0,1.0512349958064853,0.30679080208525333,0.7278992242659194,0.5763162625677638
39.8,0.8398526746351516,0.0,0.9460377250905629,0.2582909428543179,0.7429579738158749,-0.3398492647413449
39.900000000000006,1.0555366660616734,0.0,0.9116574564312183,0.22008562445365634,0.7938408047105707,0.21568399142652184
40.0,0.4262276287204753,0.0,0.8209409171205058,0.31113949994753265,0.808730975632933,-0.629309037341198
40.1,0.5549329883031122,0.0,0.8112503794193817,0.32023099346890377,0.8229597397371314,0.1287053595826369
40.2,0.5988091068488914,0.0,0.6950718129138608,0.2510373490102988,0.850128913300761,0.04387611854577922
40.3,0.5241362356767805,0.0,0.6319285251221866,0.24515357537234594,0.8533245113945563,-0.07467287117211097
40.400000000000006,0.336563659548718,0.0,0.4881339238195954,0.10584565649750154,0.8454991843402857,-0.1875725761280625
40.5,0.4587211633179203,0.0,0.4946326307390844,0.10202299636215699,0.8310325750028372,0.12215750376920231
40.6,0.0248627858723731,0.0,0.38861859025293666,0.22499303170854149,0.7896642201487698,-0.43385837744554717
40.7,0.1117647868228129,0.0,0.29120972624772096,0.21651385552807115,0.7343932247931363,0.0869020009504398
40.8,0.0647523836922375,0.0,0.19933295585081234,0.18863619950328794,0.6835461119438155,-0.047012403130575406
40.900000000000006,0.0436270041083563,0.0,0.14074562476274002,0.18068215435029966,0.6448784712625477,-0.0211253795838812
41.0,-0.016299693186931,0.0,0.04574145346176976,0.047460482377970174,0.6048578640024804,-0.059926697295287296
41.1,-0.4813280880005919,0.0,-0.05549672131282324,0.2424513003516271,0.5265922529478541,-0.46502839481366093
41.2,-0.6584376438639408,0.0,-0.20953720745017396,0.3361731396559699,0.4569948318794732,-0.17710955586334887
41.3,-0.1877813664706253,0.0,-0.26004395748274656,0.301883005946841,0.3793138121452038,0.4706562773933155
41.400000000000006,-0.4641263753542913,0.0,-0.3615946333752761,0.2561270576381404,0.2947355929095694,-0.276345008883666
41.5,-0.7622574602867805,0.0,-0.510786186795246,0.2193261188887526,0.21263220363152846,-0.29813108493248924
41.6,-0.3781802345331658,0.0,-0.4901566161017607,0.2274887078312695,0.16355390806443357,0.38407722575361475
41.7,-0.734247807988259,0.0,-0.5053186489266244,0.24347331384462206,0.06785642069619581,-0.35606757345509316
41.8,-0.5829278853140824,0.0,-0.5843479526953158,0.16664493074364034,-0.0032826073012658884,0.1513199226741766
41.900000000000006,-0.8585071608572554,0.0,-0.6632241097959086,0.18753995223487852,-0.09898479864721232,-0.2755792755431731
42.0,-0.5043719629392364,0.0,-0.6116470103263998,0.1889512826366426,-0.1455147782301979,0.35413519791801906
42.1,-0.6008064898583236,0.0,-0.6561722613914313,0.1400969667880429,-0.2033017521382697,-0.09643452691908727
42.2,-1.0275097815358356,0.0,-0.7148246561009467,0.2197179363852886,-0.2846176965575061,-0.426703291677512
42.3,-0.7994760305496755,0.0,-0.7581342851480654,0.2082632729795993,-0.3507983098688289,0.22803375098616008
42.400000000000006,-0.8708586763417743,0.0,-0.7606045882449691,0.20981892532229268,-0.4111694266633535,-0.07138264579209874
42.5,-0.7223601916131243,0.0,-0.8042022339797468,0.1599997091623901,-0.47022349440990563,0.14849848472865002
42.6,-1.1752712650196555,0.0,-0.9190951890120129,0.18215382868482072,-0.5302301969545071,-0.45291107340653125
42.7,-0.8214616679523048,0.0,-0.8778855662953069,0.17464784908373437,-0.576891519693263,0.3538095970673507
42.8,-0.7137937163014104,0.0,-0.8607491034456538,0.1879609486714498,-0.6158188246929454,0.10766795165089438
42.900000000000006,-1.2347860882900383,0.0,-0.9335345858353066,0.25230443081511184,-0.6797394793128652,-0.5209923719886279
43.0,-1.0684264451617531,0.0,-1.0027478365450324,0.2259861288907762,-0.7323458169116062,0.16635964312828522
43.1,-1.1800469115236274,0.0,-1.0037029658458267,0.22690581143939162,-0.767281758087758,-0.11162046636187428
43.2,-0.7587920043031596,0.0,-0.9911690331159976,0.24079502701329497,-0.7722994761097189,0.42125490722046777
43.3,-0.4870691136211301,0.0,-0.9458241125799416,0.3157640865828343,-0.7872638634672442,0.27172289068202954
43.400000000000006,-0.249472559141136,0.0,-0.7487614067501612,0.3892511226469192,-0.7765311726565864,0.2375965544799941
43.5,-0.4489965598998723,0.0,-0.624875429697785,0.35951366316210087,-0.760868127637241,-0.1995240007587363
43.6,-0.0473296619743637,0.0,-0.39833197978793233,0.2672706316162391,-0.744325599009301,0.4016668979255086
43.7,-0.5545828978625286,0.0,-0.35749015849980614,0.2072902617063528,-0.7353423535030144,-0.5072532358881648
43.8,-0.5219656237407188,0.0,-0.36446946052372386,0.21324570931517486,-0.7322942404243462,0.032617274121809814
43.900000000000006,-0.09331382417976,0.0,-0.3332377135314487,0.2435769446488542,-0.6940345735904715,0.4286517995609588
44.0,0.094515014893275,0.0,-0.22453539857281918,0.2948771912310721,-0.6640902246988458,0.187828839073035
44.1,0.1108923132082771,0.0,-0.19289100353629107,0.32554311146700166,-0.6285052845455159,0.016377298315002092
44.2,-0.1975011538197512,0.0,-0.12147465472773558,0.2586561532097554,-0.5870048531597116,-0.3083934670280283
44.3,0.2945611882789398,0.0,0.04183070767619614,0.19167786898139302,-0.5323029922182808,0.492062342098691
44.400000000000006,0.1447679764543717,0.0,0.08944706780302247,0.17885543735325654,-0.4815216595784735,-0.1497932118245681
44.5,0.6288198273186358,0.0,0.19630803028809465,0.3007316216275303,-0.4139626586318855,0.48405185086426417
44.6,0.6524836772636405,0.0,0.30462630309916733,0.3549275165552553,-0.3225749115177208,0.0236638499450047
44.7,0.4696799657483984,0.0,0.43806252701279724,0.21793276906694595,-0.2580178298326856,-0.18280371151524216
44.8,0.6268033539255196,0.0,0.5045109601421132,0.21385290594900144,-0.19098797632133913,0.15712338817712118
44.900000000000006,0.582365157800033,0.0,0.5920303964112454,0.07293878372888378,-0.10013041401683553,-0.044438196125486606
45.0,0.8383677050794841,0.0,0.6339399719634151,0.13400262076541786,-0.004790706504773678,0.25600254727945115
45.1,1.0901257042448296,0.0,0.7214683773596529,0.24560245014190563,0.10871792428364917,0.25175799916534547
45.2,0.7411622640664456,0.0,0.7757648370232623,0.20219555593207295,0.18371563770212945,-0.348963440178384
45.3,1.06895175151576,0.0,0.8641945165413105,0.21691137224644774,0.26151668095897396,0.32778948744931447
45.400000000000006,0.88225254049715,0.0,0.9241719930807338,0.15092546998422118,0.3181029359408883,-0.1866992110186101
45.5,0.8400163059593017,0.0,0.9245017132566973,0.1506927753894816,0.3825535792338469,-0.042236234537848305
45.6,0.9774940187541096,0.0,0.9019753761585534,0.12616749675940434,0.4337947632702706,0.13747771279480792
45.7,0.7821801650801423,0.0,0.9101789563612928,0.11382716162014618,0.500632916417404,-0.19531385367396725
45.8,0.8589432618424826,0.0,0.8681772584266373,0.07145291046326942,0.5696783606965642,0.07676309676234028
45.900000000000006,0.7008533844292338,0.0,0.8318974272130539,0.10202954000483418,0.609386721127014,-0.15808987741324876
46.0,1.294733374232087,0.0,0.922840840867611,0.23153713706421972,0.6693976390939544,0.5938799898028532
46.1,0.8611900716668465,0.0,0.8995800514501585,0.23051372476921986,0.706912527016883,-0.43354330256524054
46.2,0.6580070151241137,0.0,0.8747454214589527,0.2520105719776504,0.7496879354640762,-0.20318305654273272
46.3,0.7765899805372136,0.0,0.8582747651978989,0.25596175656709824,0.77378937507699,0.11858296541309987
46.400000000000006,0.6398384430480716,0.0,0.8460717769216665,0.26657740639284244,0.7985428984066749,-0.13675153748914204
46.5,0.540002664506641,0.0,0.6951256349765773,0.12521125970673358,0.7941020402660752,-0.09983577854143055
46.6,0.623085356687272,0.0,0.6475046919806624,0.08512501355804881,0.7926321242372567,0.08308269218063102
46.7,0.5628106381640281,0.0,0.6284654165886453,0.09251403360605928,0.7972886578580383,-0.06027471852324395
46.8,0.2121562815803759,0.0,0.5155786767972776,0.17456425392889968,0.776556304240781,-0.3506543565836522
46.900000000000006,0.1068603640641394,0.0,0.4089830610004913,0.2327486617137977,0.7527810645539864,-0.10529591751623649
47.0,0.0685627833148952,0.0,0.3146950847621421,0.2602673984382544,0.7142908184657569,-0.038297580749244206
47.1,-0.4364967014443781,0.0,0.1027786731358121,0.35902583020670537,0.6379596981812965,-0.5050594847592733
47.2,-0.379074948498064,0.0,-0.08559844419660631,0.2994670262249502,0.5819478375530711,0.057421752946314075
47.3,0.0981735838017508,0.0,-0.10839498375233134,0.2744257047260627,0.5334089291673705,0.4772485322998148
47.400000000000006,0.0563782925571761,0.0,-0.118491398053724,0.26530338745059273,0.49211521677037195,-0.0417952912445747
47.5,-0.417112557045467,0.0,-0.21562646612579642,0.26858554138034635,0.4292587736201335,-0.4734908496026431
47.6,-0.3430140618806125,0.0,-0.19692993821304333,0.2521155043213526,0.36323336958839736,0.0740984951648545
47.7,-0.4825160925016038,0.0,-0.21761816701375128,0.27408554448013445,0.2999985567093101,-0.1395020306209913
47.8,-0.0099875076084315,0.0,-0.23925038529578774,0.24573249646457354,0.2565520182367643,0.47252858489317234
47.900000000000006,-0.476593809168059,0.0,-0.34584480564083475,0.1959984519822068,0.1976796585568997,-0.4666063015596275
48.0,-0.7938381796198202,0.0,-0.4211899301557054,0.28323846159891586,0.09325108086430436,-0.3172443704517612
48.1,-1.0194324726877306,0.0,-0.556473612317129,0.3811726657744936,-0.0007800463534245016,-0.22559429306791046
48.2,-1.2014070284201763,0.0,-0.7002517995008435,0.4712427626644368,-0.093750748530639,-0.1819745557324457
48.3,-0.882424571222915,0.0,-0.8747392122237402,0.27054195864780434,-0.17670147611864545,0.31898245719726137
48.400000000000006,-1.1081634985773503,0.0,-1.0010531501055984,0.165047634431074,-0.2641015731999165,-0.22573892735443535
48.5,-1.2655591805226318,0.0,-1.095397350286161,0.1512317279212428,-0.35437966545138017,-0.15739568194528153
48.6,-1.1248351933270206,0.0,-1.1164778944140188,0.14522234624094565,-0.4417756929520948,0.1407239871956112
48.7,-1.2162954821523235,0.0,-1.1194555851604484,0.14753336842800333,-0.5307309989679123,-0.09146028882530288
48.8,-0.6570312909900017,0.0,-1.0743769291138656,0.24215515651891528,-0.5741903775964313,0.5592641911623218
48.900000000000006,-0.8026690914112382,0.0,-1.0132780476806431,0.26859576017957376,-0.6196668503702002,-0.14563780042123653
49.0,-0.9553471810227954,0.0,-0.9512356477806758,0.2286037225980401,-0.6708623485870847,-0.15267808961155716
49.1,-0.6229898537021469,0.0,-0.8508665798557011,0.2430418678327005,-0.6801870061999731,0.3323573273206485
49.2,-0.859548917459923,0.0,-0.779517266917221,0.13906911604218977,-0.7042107046480661,-0.23655906375777613
49.3,-0.99458038039914,0.0,-0.8470270847990488,0.1464772397648612,-0.7588484028581106,-0.13503146293921697
49.400000000000006,-0.4567833008346047,0.0,-0.777849926683722,0.2303353589863375,-0.7845064825276996,0.5377970795645353
49.5,-0.5851029454967639,0.0,-0.7038010795785157,0.21820144079965648,-0.7929060019502645,-0.12831964466215917
49.6,-0.8248879456187531,0.0,-0.7441806979618371,0.21818941430788752,-0.8169996961371714,-0.23978500012198922
49.7,-0.5738909673502365,0.0,-0.6870491079398996,0.21782742908866792,-0.8215684398796033,0.25099697826851664
49.8,-0.6239776307786497,0.0,-0.6129285580158016,0.13391079450436663,-0.852267946038114,-0.05008666342841317
49.900000000000006,-0.6339598740649719,0.0,-0.648363872661875,0.10187132917731324,-0.8601362492829597,-0.009982243286322245
50.0,-0.0771393441976004,0.0,-0.5467711524020424,0.2793748305582883,-0.8243013075118488,0.5568205298673715
50.1,0.2171551113668939,0.0,-0.33836254100491286,0.3877063396058633,-0.7624719283091175,0.2942944555644943
50.2,-0.3451491846245352,0.0,-0.2926141844597726,0.36584582865064774,-0.7196590361193353,-0.5623042959914291
50.3,0.147104535926924,0.0,-0.13839775111865793,0.3535569117215194,-0.6681825807618436,0.4922537205514592
50.400000000000006,0.0039837138212988,0.0,-0.010809033541403786,0.2198330155473584,-0.6125752201419111,-0.14312082210562518
50.5,0.1349486849025453,0.0,0.03160857227862536,0.22425184216372737,-0.5425498268706522,0.1309649710812465
50.6,0.2098347090036295,0.0,0.03014449180597248,0.22275652338452107,-0.47581633175411964,0.07488602410108419
